111111111111,John,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
222222222222,Mike,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
333333333333,Steve,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
444444444444,EL,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
555555555555,Sal,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
666666666666,Jessy,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
777777777777,Rachel,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
888888888888,Alina,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
999999999999,Mathew,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
111122223333,Victor,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
222233334444,Charlie,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
333344445555,Ricky,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
444455556666,Morty,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
555566667777,Goku,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
666677778888,Keon,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
777788889999,Zaiden,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
888899990000,Thomas,29-01-1999,PCASD1234Q,27000,10000,self,ICICI,12345678,private
999900001111,ALbert,27-11-1998,PCQAZ1285Q,30000,12000,family,SBI,12345679,public
000011112222,Ryder,24-10-1998,PCERF1212E,30001,12001,self,HDFC,12345680,private
111111222222,Karen,02-07-1997,PCSDZ1287G,40000,12002,family,SBI,12345681,public
